agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,product_id,revenue,t
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,176
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,177
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,178
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,179
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,180
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,181
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,182
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,183
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,184
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,185
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,186
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,187
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,188
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,189
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,190
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,191
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,192
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,193
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,194
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,195
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,196
